,id,geographyFk_city,geographyFk_province,title,price,pricePerSqm,floorArea,lotArea,propertyCategory
10223,160d3561-2e58-482b-845f-71d26cd23041,,36900000,Town House - VILLA DE CONCEPCION RESIDENTIAL ESTATE,894100.0,24836.0,34.0,36.0,Townhouse
10224,5ae71045-6d6c-4553-805b-3f9f0d854bba,,42100000,"Residential - House & Lot — Lot 15, Block 26Carissa Homes Subdivision Phase 2, Bagtas, Tanza, Cavite",1029750.0,5901.0,21.0,174.5,House & Lot
10225,cc6f58a9-814d-4864-b7d2-cb032ca161e9,112315000,112300000,"Residential - House & Lot — Lot 5 Blk 4Panales Subdivision, San Vicente, Panabo City, Davao del Norte",525000.0,3500.0,56.0,150.0,House & Lot
10226,63ca6902-dfb7-4bfb-ad5b-a6d171185e86,,36900000,Town House - VILLA DE CONCEPCION RESIDENTIAL ESTATE,894100.0,24836.0,34.0,36.0,Townhouse
10227,4e552559-b77b-466b-99d5-e8c25101d669,,31400000,Town House - RESIDENCIA REGINA,1821000.0,39587.0,44.04,46.0,Townhouse
10228,d531b0ad-7ffb-46d4-99f1-8d21b3f4b083,,42100000,"Residential - House & Lot — Lot 14 Blk 17 Carissa Homes Subdivision Phase 2, Bagtas, Tanza, Cavite",185500.0,5300.0,21.0,35.0,House & Lot
10229,dc84d5f2-6cb4-462e-be6f-1a055ddaf742,,36900000,Town House - VILLA DE CONCEPCION RESIDENTIAL ESTATE,894100.0,24836.0,34.0,36.0,Townhouse
10230,c6fba46f-00c0-4385-8c1b-634c33a01dbb,,36900000,Town House - VILLA DE CONCEPCION RESIDENTIAL ESTATE,894100.0,24836.0,34.0,36.0,Townhouse
10231,b0573131-efc6-48a3-b778-62b395cac67e,126303000,126300000,"Residential - House & Lot — Lot 14, Block 10Dona Soledad Subdivision Phase 4, Labangal, General Santos City (Dadiangas), South Cotabato",841000.0,5391.0,33.0,156.0,House & Lot
10232,1c36df0a-1920-4504-9c3c-dc60e0999f94,112315000,112300000,"Residential - House & Lot — Lot 11, Block 5Panales Subdivision, San Vicente, Panabo City, Davao del Norte",565000.0,4346.0,36.0,130.0,House & Lot
10233,2900f77f-93ec-4c99-8bab-2706b0768431,,36900000,Townhouse - End with Firewall - VILLA DE CONCEPCION RESIDENTIAL ESTATE,873109.0,24253.0,34.0,36.0,Townhouse
10234,a1de2032-c889-4ede-a71f-84fe01451ec3,,35400000,Town House - XEVERA - BACOLOR,1620950.0,35625.0,45.2,45.5,Townhouse
10235,5ba31e97-692d-41ca-8e25-f4747365c88a,,35400000,Town House - XEVERA - BACOLOR,1604950.0,35274.0,45.2,45.5,Townhouse
10236,92815c3d-33ac-4f34-b5c5-0f1a7a93a37b,,35400000,Town House - XEVERA - BACOLOR,1604950.0,35274.0,45.2,45.5,Townhouse
10237,6881b57c-bfe5-489e-896e-34bf3ba4ba84,,36900000,Town House - VILLA DE CONCEPCION RESIDENTIAL ESTATE,873109.0,24253.0,34.0,36.0,Townhouse
10238,7f0b62f7-9284-4bb1-8996-59963b5cb700,112315000,112300000,"Residential - House & Lot — Lot 2 Blk 3Panales Subdivision, San Vicente, Panabo City, Davao del Norte",609000.0,4060.0,36.0,150.0,House & Lot
10239,98ab66e9-fb28-4802-8b55-17e183123dd7,112402000,112400000,"Residential - House & Lot — Lot 8 Blk 9 Rosalina Village III - Phase 2 - Brgy. Baliok, Baliok, Davao City, Davao del Sur",1555000.0,12958.0,36.0,120.0,House & Lot
10240,c25a8a52-c8e7-4141-90fa-53fa23416128,112402000,112400000,"Residential - House & Lot — Lot 11 Blk 3 Rosalina Village III - Phase 2 - Brgy. Baliok, Baliok, Davao City, Davao del Sur",2903000.0,24192.0,81.0,120.0,House & Lot
10241,771e399a-fd7e-4328-b1f4-427b25f04623,112402000,112400000,"Residential - House & Lot — Lot 10 Blk 21 Rosalina Village III - Phase 3 - Brgy. Baliok, Baliok, Davao City, Davao del Sur",1643000.0,13692.0,45.0,120.0,House & Lot
10242,8650fae3-85f3-4100-9807-a4f83b407532,112402000,112400000,"Residential - House & Lot — Lot 9 Blk 1 Rosalina Village III - Phase 2 - Brgy. Baliok, Baliok, Davao City, Davao del Sur",1928000.0,16067.0,52.0,120.0,House & Lot
10243,2572074b-c005-4dd2-9c31-7f02b4f73437,112402000,112400000,"Residential - House & Lot — Lot 4 Blk 2Rosalina Village III - Phase 2 - Brgy. Baliok, Baliok, Davao City, Davao del Sur",1474000.0,12283.0,36.0,120.0,House & Lot
10244,fcdd9df8-fb7c-44c3-8050-a669d7d5b1e9,,36900000,Town House - VILLA DE CONCEPCION RESIDENTIAL ESTATE,872500.0,27266.0,34.0,32.0,Townhouse
10245,2f9ad202-5bcd-4480-92b5-c33c585eb8b6,112402000,112400000,"Residential - House & Lot — Lot 10 Blk 2 Rosalina Village III - Phase 2 - Brgy. Baliok, Baliok, Davao City, Davao del Sur",1474000.0,12283.0,36.0,120.0,House & Lot
10246,70552f7c-c31a-42b9-aa7a-e7d2204e5546,112402000,112400000,"Residential - House & Lot — Lot 1 Blk 3 Rosalina Village III - Phase 2 - Brgy. Baliok, Baliok, Davao City, Davao del Sur",1986000.0,13697.0,100.0,145.0,House & Lot
10247,1681df57-19ad-4b0f-8727-8f782bdd1ffc,112402000,112400000,"Residential - House & Lot — Lot 9 Blk 7 Rosalina Village III - Phase 2 - Brgy. Baliok, Baliok, Davao City, Davao del Sur",1373000.0,11442.0,36.0,120.0,House & Lot
10248,c6e46df2-4f0e-422d-b432-78f8c1e60359,112402000,112400000,"Residential - House & Lot — Lot 7 Blk 6 Rosalina Village III - Phase 2 - Brgy. Baliok, Baliok, Davao City, Davao del Sur",1993000.0,16608.0,52.0,120.0,House & Lot
10249,4f4bab89-7502-4675-84dc-7f2f37257fc9,,36900000,Town House - VILLA DE CONCEPCION RESIDENTIAL ESTATE,764210.0,21228.0,34.0,36.0,Townhouse
10250,e1b190e1-edf9-49f2-849c-89c876dcea95,112402000,112400000,"Residential - House & Lot — Lot 1 Blk 24Rosalina Village III - Phase 3 - Brgy. Baliok, Baliok, Davao City, Davao del Sur",1882000.0,10284.0,36.0,183.0,House & Lot
10251,c0cd9b74-c5e3-4aff-8d05-8381463bbe33,112402000,112400000,"Residential - House & Lot — Lot 10 Blk 15Rosalina Village III - Phase 3 - Brgy. Baliok, Baliok, Davao City, Davao del Sur",1273000.0,10608.0,36.0,120.0,House & Lot
10252,a19165ff-99de-4bfe-a74c-74fbb62db8ff,112402000,112400000,"Residential - House & Lot — Lot 12 Blk 12Rosalina Village III - Phase 3 - Brgy. Baliok, Baliok, Davao City, Davao del Sur",1396000.0,11633.0,38.0,120.0,House & Lot
10253,6ecee129-e09d-4154-b7a7-9c0134976405,112402000,112400000,"Residential - House & Lot — Lot 10 Blk 16Wellspring Village Phase 1, Catalunan Pequeno, Davao City, Davao del Sur",1435000.0,14350.0,30.82,100.0,House & Lot
10254,847d61b2-12ad-44db-8beb-4a65e1716bdd,112402000,112400000,"Residential - House & Lot — Lot 11 Blk 10Rosalina Village III - Phase 3 - Brgy. Baliok, Baliok, Davao City, Davao del Sur",1373000.0,11442.0,36.0,120.0,House & Lot
10255,9eaab339-3ef0-47ac-9654-ef6971a0fc2b,112402000,112400000,"Residential - House & Lot — Lot 2 Blk 5Rosalina Village III - Phase 3 - Brgy. Baliok, Baliok, Davao City, Davao del Sur",2059000.0,13370.0,48.0,154.0,House & Lot
10256,6bb0537e-daf7-449c-b5c4-f675dc1e27dc,112402000,112400000,"Residential - House & Lot — Lot 3 Blk 5Rosalina Village III - Phase 3 - Brgy. Baliok, Baliok, Davao City, Davao del Sur",1692000.0,14100.0,45.0,120.0,House & Lot
10257,19471d9c-2e7c-4a86-94c2-6ab8104446d0,112402000,112400000,"Residential - House & Lot — Lot 12 Blk 5Rosalina Village III - Phase 3 - Brgy. Baliok, Baliok, Davao City, Davao del Sur",1524000.0,10583.0,38.0,144.0,House & Lot
10258,f1a40a58-b9d1-42a2-98e7-b92f94ae9416,112402000,112400000,"Residential - House & Lot — Lot 7 Blk 10Rosalina Village III - Phase 2 - Brgy. Baliok, Baliok, Davao City, Davao del Sur",1425000.0,11875.0,45.0,120.0,House & Lot
10259,14159cd1-b344-450d-b6eb-3ccb4800424c,112402000,112400000,"Residential - House & Lot — Lot 9 Blk 11Rosalina Village III - Phase 2 - Brgy. Baliok, Baliok, Davao City, Davao del Sur",1777000.0,12088.0,45.0,147.0,House & Lot
10260,a094a364-22d4-4e07-b0ef-c3b0a8a3d4d9,112402000,112400000,"Residential - House & Lot — Lot 11 Blk 7Rosalina Village III - Phase 2 - Brgy. Baliok, Baliok, Davao City, Davao del Sur",1425000.0,11875.0,45.0,120.0,House & Lot
10261,163bcd8a-1066-4da2-abfd-7a7240dfee07,112402000,112400000,"Residential - House & Lot — Lot 6 Blk 9Rosalina Village III - Phase 2 - Brgy. Baliok, Baliok, Davao City, Davao del Sur",1425000.0,11875.0,45.0,120.0,House & Lot
10262,05cbfae4-513d-4e97-b164-6e6b17f395e4,112402000,112400000,"Residential - House & Lot — Lot 15 Blk 1Rosalina Village III - Phase 2 - Brgy. Baliok, Baliok, Davao City, Davao del Sur",1425000.0,11875.0,45.0,120.0,House & Lot
10263,020d758a-7e32-4de5-b978-ed8f6aee0428,112402000,112400000,"Residential - House & Lot — Lot 3 Blk 16Rosalina Village III - Phase 3 - Brgy. Baliok, Baliok, Davao City, Davao del Sur",1307000.0,10892.0,49.0,120.0,House & Lot
10264,1ca20fe9-1009-47bf-ae2b-62337149bac3,112402000,112400000,"Residential - House & Lot — Lot 9 Blk 21Wellspring Village Phase 1, Catalunan Pequeno, Davao City, Davao del Sur",1955000.0,14270.0,30.82,137.0,House & Lot
10265,0e5ff69c-6471-48ba-9e05-11a0a38d3e91,,31400000,Town House - RESIDENCIA REGINA,1920800.0,41757.0,44.04,46.0,Townhouse
10266,e2bff395-439c-4a96-8b72-0cff43943198,43404000,43400000,"Residential - House & Lot — Lot 8 Blk 7St. Joseph Village 4, Butong, Cabuyao, Laguna",629000.0,8986.0,21.0,70.0,House & Lot
10267,209f61e8-88eb-4a5b-a449-7ccbadd074fc,112402000,112400000,"Residential - House & Lot — Lot 3 Blk 22ROHA Subdivision (Rosalina Village III), Baliok, Davao City, Davao del Sur",1863000.0,15525.0,45.0,120.0,House & Lot
10268,0e43c6e7-181c-43c7-9fda-350da6418c93,,36900000,Duplex with Eaves - VILLA GENEROSA SUBDIVISION,2038400.0,31850.0,50.13,64.0,House & Lot
10269,a6da052c-2d24-451e-83aa-b62d11728209,,36900000,Town House - VILLA GENEROSA SUBDIVISION,1767600.0,36825.0,55.77,48.0,Townhouse
10270,7954c3db-d0c1-47f2-81e4-df53465c7944,,36900000,Duplex with Eaves - VILLA GENEROSA SUBDIVISION,1694900.0,26483.0,50.13,64.0,House & Lot
10271,448ceea6-c491-4640-978c-749da9cd0433,,31400000,Town House - RESIDENCIA REGINA,1799820.0,39127.0,44.04,46.0,Townhouse
10272,f6c95bc4-b3a0-443b-8c2e-4962cbc12e9e,,36900000,Town House - VILLA GENEROSA SUBDIVISION,1587680.0,33077.0,55.77,48.0,Townhouse
10273,84c54631-09ee-4eeb-bb48-ef7aeff5dee9,,36900000,"Town House - BRENTWOOD RESIDENCES PHASE 1-A, 1-B, 1-C, 1-D AND 1-F",1363900.0,37886.0,44.0,36.0,Townhouse
10274,a98ba871-1614-4224-b1e4-7d3d629f9e41,,31400000,Duplex with Eaves - VILLE DE LA BONTE DIVINE,1790600.0,22956.0,41.75,78.0,Duplex
10275,066e2828-c49c-4669-98f3-5c5b9fb6dd28,,36900000,Town House - BRENTWOOD RESIDENCES PH1,1326000.0,36833.0,44.0,36.0,Townhouse
10276,480d1ec2-a21f-4c60-82e9-3193c9a1fb59,,36900000,"Town House - BRENTWOOD RESIDENCES PHASE 1-A, 1-B, 1-C, 1-D AND 1-F",1260360.0,30740.0,44.0,41.0,Townhouse
10277,454e45f0-b970-4029-9a51-cfa8f43e49c0,,36900000,Town House - BRENTWOOD RESIDENCES PHASE 2,1082250.0,34357.0,33.6,31.5,Townhouse
10278,ae7378ed-3f4d-498d-a7ba-1224c2c8d656,,31400000,Town House - RESIDENCIA REGINA,1805300.0,39246.0,44.04,46.0,Townhouse
10279,2b4820cb-c5f5-402c-93dd-97b90f7ec78e,,31400000,Town House - RESIDENCIA REGINA,1715200.0,37287.0,44.04,46.0,Townhouse
10280,db41fac6-e2b5-4ec9-a60b-c934111257fc,,31400000,Town House - RESIDENCIA REGINA,1752600.0,38100.0,44.04,46.0,Townhouse
10281,e8ff1c9e-987f-440d-bb3c-e5b7ae93e2dc,,31400000,Town House - RESIDENCIA REGINA,1715200.0,37287.0,44.04,46.0,Townhouse
10282,1a227942-fbf5-4c43-adfa-b1daf11c3442,,31400000,Townhouse - End with Firewall - RESIDENCIA REGINA,1715200.0,37287.0,44.04,46.0,Townhouse
10283,faf3a644-6362-4f2c-91aa-d34ccb5ee92d,43404000,43400000,"Residential - Vacant Lot — Lot 10 Blk 3St. Joseph Village 4, Butong, Cabuyao, Laguna",389000.0,9488.0,21.0,41.0,Vacant Lot
10284,b7e700bb-4f68-4c3b-8824-bab0ab69dc51,,36900000,Duplex with Eaves - PUEBLO REAL,690400.0,11507.0,30.0,60.0,Duplex
10285,f4dff1ef-ff38-4990-a85d-5eeb7b31c24e,,36900000,Duplex with Eaves - PUEBLO REAL,591540.0,9859.0,24.0,60.0,Duplex
10286,5e7c32ef-d058-4c31-bc51-ce08614de17c,,36900000,Duplex with Eaves - PUEBLO REAL,591540.0,9859.0,30.0,60.0,Duplex
10287,6c227440-1d4a-437b-89ee-d2eb58ce96d1,,36900000,Duplex with Eaves - PUEBLO REAL,591540.0,9859.0,30.0,60.0,Duplex
10288,d678fd05-c701-4f42-a985-c1b1f72b22b3,,36900000,Duplex - PUEBLO REAL,581136.0,9686.0,24.0,60.0,Duplex
10289,05af370c-6c8e-4bb3-b7c2-cfcc5c89a100,,36900000,Duplex with Eaves - PUEBLO REAL,578580.0,9643.0,23.0,60.0,Duplex
10290,fcc53245-f94b-4e32-9128-53ad333728a0,,36900000,Duplex with Eaves - PUEBLO REAL,578580.0,9643.0,23.0,60.0,Duplex
10291,22eb9e4b-b762-4616-ae57-534e2626009b,,36900000,Duplex with Eaves - PUEBLO REAL,578580.0,9643.0,23.0,60.0,Duplex
10292,52b1b9ee-eb9d-478c-818d-4e908a874f44,,36900000,Duplex with Eaves - PUEBLO REAL,578580.0,9643.0,23.0,60.0,Duplex
10293,dc679fe1-9567-454f-ac9d-955371acf0c6,,36900000,Duplex with Eaves - PUEBLO REAL,578580.0,9643.0,23.0,60.0,Duplex
10294,060f4ed3-bd3f-4364-94c2-0c03084eaac6,,35400000,Townhouse - End with Eaves - GEORGIA PLAINS SUBDIVISION,1751700.0,25387.0,46.6,69.0,Townhouse
10295,69d24aef-5ab2-4ea3-b41b-74629fd634f5,,35400000,Town House - OLIVIA TOWNHOMES,1496100.0,35621.0,46.6,42.0,Townhouse
10296,9e5ea1fe-409c-4f4f-99b1-c2f774ef758e,,35400000,Town House - GEORGIA PLAINS SUBDIVISION,1481100.0,37028.0,46.6,40.0,Townhouse
10297,8711869a-f8c7-4a07-ad90-31d31bcb49e1,,35400000,Town House - THE RIDGE,1420300.0,39453.0,44.0,36.0,Townhouse
10298,2447e80f-296a-43ce-bc59-43cecf0aeced,,35400000,Town House - THE RIDGE,1420300.0,39453.0,44.0,36.0,Townhouse
10299,cd67c2a6-57a8-4a05-b418-5c0e9da06c2f,,35400000,Town House - THE RIDGE,1420300.0,39453.0,44.0,36.0,Townhouse
10300,d8fe7b35-1c30-4bb2-93a2-005d0d25fa94,,35400000,Town House - THE RIDGE,1420300.0,39453.0,44.0,36.0,Townhouse
10301,83cf87fe-4d93-4e3e-9735-4ecad381eace,,35400000,Town House - THE RIDGE,1410700.0,39186.0,44.0,36.0,Townhouse
10302,7c32ba9d-d17d-4200-8e73-62887b23c21e,,31400000,Town House - VILLA MARCELA,1364200.0,37894.0,44.0,36.0,Townhouse
10303,d58fd84b-86cd-40a4-b1e7-a6723b7f6a54,,35400000,Town House - THE RIDGE,1372800.0,38133.0,44.0,36.0,Townhouse
10304,94dbbbe1-059f-411d-9499-af85c2ac0947,,35400000,Town House - THE RIDGE,1335200.0,37089.0,44.0,36.0,Townhouse
10305,7f401237-f2dd-456a-a3e7-a081f2583501,,35400000,Town House - THE RIDGE,1334800.0,37078.0,44.0,36.0,Townhouse
10306,03ac688f-3189-44fe-997b-8f85b3dc19f7,,35400000,Town House - THE RIDGE,1334800.0,37078.0,44.0,36.0,Townhouse
10307,5d3707f4-8a74-4c10-9a33-905147b79d17,,35400000,Town House - THE RIDGE,1334800.0,37078.0,44.0,36.0,Townhouse
10308,7f691495-5427-47de-86ca-389f008ad769,,35400000,Town House - THE RIDGE,1334800.0,37078.0,44.0,36.0,Townhouse
10309,8bc66d2c-10d7-4059-8ca8-4e0c8516263c,,35400000,Town House - THE RIDGE,1334800.0,37078.0,44.0,36.0,Townhouse
10310,644b4140-c6f0-4746-90ef-1d0e2e1f8335,,35400000,Town House - THE RIDGE,1334800.0,37078.0,44.0,36.0,Townhouse
10311,d3072131-438b-4877-be68-a78b2c706a9e,,35400000,Town House - THE RIDGE,1334800.0,37078.0,44.0,36.0,Townhouse
10312,684dfefc-c32f-4bcf-a59d-e7287c9f212c,,35400000,Town House - THE RIDGE,1372800.0,38133.0,44.0,36.0,Townhouse
10313,71e41714-968c-43b5-8c2c-6849fa1be511,,35400000,Town House - NORTHGATE HOMES,926500.0,26471.0,40.0,35.0,Townhouse
10314,649ef336-6798-470b-ab39-06afe9d57424,,35400000,Town House - NORTHGATE HOMES,905400.0,25869.0,40.0,35.0,Townhouse
10315,87673e79-e2b2-4276-8295-ed3d30fa27c4,,35400000,Town House - NORTHGATE HOMES,857600.0,24503.0,40.0,35.0,Townhouse
10316,70840c7c-bed2-474d-82cb-36f4cf36ad6c,,35400000,Town House - NORTHGATE HOMES,811000.0,23171.0,42.0,35.0,Townhouse
10317,19d7ee7e-0f16-4245-9ee6-981672aff5de,,35400000,Town House - NORTHGATE HOMES,806050.0,20026.0,40.0,40.25,Townhouse
10318,08717cc4-fdd8-46be-ac67-1b298317f24b,,35400000,Town House - NORTHGATE HOMES,749560.0,21416.0,40.0,35.0,Townhouse
10319,4fcdd30f-f45c-4440-8c99-dd3f50896367,,31400000,Town House - VILLA MARCELA,1364200.0,37894.0,44.0,36.0,Townhouse
10320,8d57a2f2-4c99-4502-87fe-7463d8be7283,,31400000,Town House - VILLA MARCELA,1325500.0,36819.0,44.0,36.0,Townhouse
10321,2fe16811-7c21-4a8d-8c4c-c346d6331d73,,35400000,Town House - STO ROSARIO HOMES,534300.0,15266.0,33.9,35.0,Townhouse
10322,ac294564-7945-4cc2-92df-5c6789ce3434,34903000,34900000,Townhouse - End with Firewall - IMPERIAL HOMES SUBDIVISION,651960.0,14488.0,26.0,45.0,Townhouse
10323,f8cd9fb5-74fa-4611-a6ee-8c867df2142f,137601000,130000000,Town House - CASIMIRO TOWNHOMES,1110900.0,30024.0,42.0,37.0,Townhouse
10324,75fc0f20-cd0e-4aca-90d8-768975e00c7d,,35400000,Town House - NORTHGATE HOMES,727200.0,20777.0,40.0,35.0,Townhouse
10325,bc5ddb45-4bc9-495c-ac18-4ef0f9195cb7,,35400000,Townhouse - End with Firewall - BLOOMFIELD,1477200.0,33573.0,34.08,44.0,Townhouse
10326,f0efb210-132b-4cd1-a080-e45fb07a7773,,35400000,Town House - BLOOMFIELD,1306300.0,36286.0,34.08,36.0,Townhouse
10327,a886ed75-a220-479c-b32a-c71113422847,34903000,34900000,Town House - IMPERIAL CENTRAL PLAINS,660400.0,14676.0,26.0,45.0,Townhouse
10328,07405fef-5071-4b35-b447-4fc02b1be6ed,,35400000,Town House - BLOOMFIELD,1306300.0,36286.0,34.08,36.0,Townhouse
10329,1901b0b0-508a-4a71-8e84-a7aff0d785e5,,35400000,Town House - BRIA HOMES MAGALANG,1248900.0,34692.0,44.0,36.0,Townhouse
10330,c5489e3f-5dde-4903-8d01-7734a374617b,,35400000,Town House - PASINAYA HOMES MAGALANG PAMPANGA,801100.0,26703.0,32.0,30.0,Townhouse
10331,4eb9a63d-54ce-49a2-a550-74ccb78f4f85,34903000,34900000,Townhouse - End with Firewall - IMPERIAL HOMES SUBDIVISION,553225.0,12294.0,26.0,45.0,Townhouse
10332,0d0d595d-3d2c-4daf-b3cc-a8baf4eed15c,,35400000,Town House - PASINAYA HOMES MAGALANG PAMPANGA,801100.0,26703.0,32.0,30.0,Townhouse
10333,6bc8d10f-49bb-4045-9923-b8a2ec46b493,35409000,35400000,Town House - XEVERA - MABALACAT,1809360.0,39766.0,45.2,45.5,Townhouse
10334,c0010382-f452-4d65-97c7-a8208ce5211f,35409000,35400000,Townhouse - End with Firewall - XEVERA - MABALACAT,1667880.0,47654.0,37.4,35.0,Townhouse
10335,1d308903-bf4b-4aa3-8df6-e99c6adbcc47,35409000,35400000,Town House - BLOOMFIELD,1378700.0,36282.0,36.44,38.0,Townhouse
10336,25cbc6bd-36fa-47ee-a245-ae839fbb0529,,31400000,Town House - VILLA MARCELA,1364200.0,37894.0,44.0,36.0,Townhouse
10337,16926a99-29cd-4910-8edf-639f239051c7,,31400000,Town House - VILLA MARCELA,1325500.0,36819.0,44.0,36.0,Townhouse
10338,922bca4c-9736-4fa1-96ef-546ed3e5c899,,31400000,Town House - VILLA MARCELA,1286800.0,35744.0,44.0,36.0,Townhouse
10339,0785966a-ae7d-4e57-81fd-47f60af56a50,,35400000,Town House - XEVERA - BACOLOR,2082250.0,45764.0,45.2,45.5,Townhouse
10340,66411be9-2ac2-4601-b02c-dc44ef1c0909,,35400000,Townhouse - End with Eaves - XEVERA - BACOLOR,1761450.0,38713.0,45.2,45.5,Townhouse
10341,732ee7c0-bbc2-4d3c-a499-cd215f6694c2,,35400000,Townhouse - End with Firewall - XEVERA SUBDIVISION BACOLOR,1723900.0,37888.0,45.2,45.5,Townhouse
10342,3500241d-9a37-4c44-9174-3310ea0a82e1,,35400000,Town House - XEVERA - BACOLOR,1585136.0,34838.0,45.2,45.5,Townhouse
10343,0979805d-e7f0-47b0-bd48-f910ede8585f,,35400000,Town House - XEVERA - BACOLOR,1410890.0,31009.0,45.2,45.5,Townhouse
10344,8b3d53bd-38c8-43a4-b9a4-16478cc8dec2,,35400000,Town House - XEVERA - BACOLOR,1378530.0,30297.0,45.2,45.5,Townhouse
10345,e63c7d92-ecf3-480d-8c83-4d7d9fa88e62,31420000,31400000,"Residential - House & Lot — Lot 7, Block 25Carissa Homes North 3C - Brgy. Kaypian, Kaypian, San Jose Del Monte City, Bulacan",410400.0,5700.0,21.0,72.0,House & Lot
10346,bdd16a4b-52d7-4dfa-8901-e3bdf9525433,31420000,31400000,"Residential - House & Lot — Lot 7, Block 23Carissa Homes North 3C - Brgy. Kaypian, Kaypian, San Jose Del Monte City, Bulacan",348000.0,5800.0,21.0,60.0,House & Lot
10347,97ee80bf-a4eb-4626-81d4-0315264071ca,,35400000,Town House - XEVERA - BACOLOR,1595043.0,35056.0,45.2,45.5,Townhouse
10348,76a573ca-e7b5-41c0-826b-76b08cedff46,,35400000,Town House - XEVERA - BACOLOR,1240677.0,27268.0,45.2,45.5,Townhouse
10349,f40dc7fb-56cb-4957-abf8-b66f00842ef8,31420000,31400000,"Residential - House & Lot — Lot 12, Block 19Carissa Homes North 5C - Brgy. Kaypian, Kaypian, San Jose Del Monte City, Bulacan",383200.0,6495.0,21.0,59.0,House & Lot
10350,982df31e-e557-4ce6-be62-6de2a9913e53,35401000,35400000,Town House - SAMEERA,1580310.0,45152.0,44.0,35.0,Townhouse
10351,d04ce29b-3808-4e93-a5a1-4dcf77c4a0e3,31420000,31400000,"Residential - House & Lot — Lot 4, Block 21Carissa Homes North 4B - Brgy. Kaypian, Kaypian, San Jose Del Monte City, Bulacan",232200.0,6450.0,26.0,36.0,House & Lot
10352,26c5cac2-61f9-4cb7-9ee1-c36b3a86c44c,35401000,35400000,Town House - SAMEERA,1806900.0,51626.0,44.4,35.0,Townhouse
10353,c052a8bd-515c-43c4-a468-be7f98e13da5,35401000,35400000,Town House - SAMEERA,1755900.0,50169.0,44.4,35.0,Townhouse
10354,944bb76d-4739-4bac-9f5d-e4889e344d4f,35401000,35400000,Town House - SAMEERA,1755900.0,50169.0,44.4,35.0,Townhouse
10355,5601de08-9319-4790-b97d-f4639e63d3e3,35401000,35400000,Town House - SAMEERA,1755900.0,50169.0,44.4,35.0,Townhouse
10356,23d25118-f208-46ce-b4e8-a0a8f8aaaaa3,35401000,35400000,Town House - SAMEERA,1755900.0,50169.0,44.4,35.0,Townhouse
10357,e0f65fd2-4210-4089-80de-0fb026112f97,35401000,35400000,Town House - SAMEERA,1755900.0,50169.0,44.4,35.0,Townhouse
10358,a2c0bf69-70ed-479f-81e8-4beb1eee9da3,35401000,35400000,Town House - SAMEERA,1755900.0,50169.0,44.4,35.0,Townhouse
10359,350cefa7-f859-4fed-a141-0e6b6e7b5a0a,35401000,35400000,Town House - SAMEERA,1755900.0,50169.0,44.4,35.0,Townhouse
10360,b0a653fd-7b36-4763-86e3-608a95bdc75c,35401000,35400000,Town House - SAMEERA,4264400.0,60920.0,100.8,70.0,Townhouse
10361,de62c1c3-25b3-4ac4-aee8-ed128627580b,35401000,35400000,Town House - SAMEERA,1580310.0,45152.0,44.4,35.0,Townhouse
10362,1f84b6e4-2dc1-4b17-918a-44c7888c5c90,35401000,35400000,Town House - SAMEERA,1755900.0,50169.0,44.4,35.0,Townhouse
10363,b1523685-23de-4622-9c40-8594a72480f9,35401000,35400000,Town House - SAMEERA,1755900.0,50169.0,44.4,35.0,Townhouse
10364,771ec738-2f8a-421a-91ff-15c5086c916e,31420000,31400000,"Residential - House & Lot — Lot 18, Block 5Carissa Homes North 3B - Brgy. Kaypian, Kaypian, San Jose Del Monte City, Bulacan",343000.0,5814.0,21.0,59.0,House & Lot
10365,d8c6186d-c16d-465b-a032-c0a4f73d906c,31420000,31400000,"Residential - House & Lot — Lot 9, Block 13Carissa Homes North 1C - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",228500.0,6529.0,21.0,35.0,House & Lot
10366,f4b8821d-1e84-422d-a77d-ae8e67113115,31420000,31400000,"Residential - House & Lot — Lot 3, PCS-03-007665Carissa Homes North 1C - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",352200.0,5774.0,21.0,61.0,House & Lot
