,geographyFk,capacityToPayPagibig,capacityToPayBank,houseMedianPrice,listingCount,pagIbigRequiredLoan,pagIbigAmortization,pagIbigCapacity,pagIbigGap,pagIbigLoanStatus,bankRequiredLoan,bankAmortization,bankCapacity,bankGap,bankLoanStatus
6444,45624000.0,10556.35,9048.3,1276000.0,311,1017000.0,5934.94,10556.35,4621.41,Applicable,904000.0,7008.7,9048.3,2039.6,Applicable
6445,45624000.0,10556.35,9048.3,1276000.0,311,1017000.0,5934.94,10556.35,4621.41,Applicable,904000.0,7008.7,9048.3,2039.6,Applicable
6446,45624000.0,10556.35,9048.3,1276000.0,311,1017000.0,5934.94,10556.35,4621.41,Applicable,904000.0,7008.7,9048.3,2039.6,Applicable
6447,45624000.0,10556.35,9048.3,1276000.0,311,1017000.0,5934.94,10556.35,4621.41,Applicable,904000.0,7008.7,9048.3,2039.6,Applicable
6448,45624000.0,10556.35,9048.3,1276000.0,311,954900.0,5572.54,10556.35,4983.81,Applicable,848800.0,6580.74,9048.3,2467.56,Applicable
6449,45624000.0,10556.35,9048.3,1276000.0,311,1097100.0,6402.38,10556.35,4153.97,Applicable,975200.0,7560.72,9048.3,1487.58,Applicable
6450,45624000.0,10556.35,9048.3,1276000.0,311,1011600.0,5903.42,10556.35,4652.93,Applicable,899200.0,6971.49,9048.3,2076.81,Applicable
6451,45624000.0,10556.35,9048.3,1276000.0,311,1148400.0,6701.75,10556.35,3854.6,Applicable,1020800.0,7914.25,9048.3,1134.05,Applicable
6452,45624000.0,10556.35,9048.3,1276000.0,311,1006200.0,5871.91,10556.35,4684.44,Applicable,894400.0,6934.27,9048.3,2114.03,Applicable
6453,45624000.0,10556.35,9048.3,1276000.0,311,954900.0,5572.54,10556.35,4983.81,Applicable,848800.0,6580.74,9048.3,2467.56,Applicable
6454,45624000.0,10556.35,9048.3,1276000.0,311,992700.0,5793.13,10556.35,4763.22,Applicable,882400.0,6841.24,9048.3,2207.06,Applicable
6455,137601000.0,17352.3,14873.4,7560000.0,399,2223000.0,12972.82,17352.3,4379.48,Applicable,1976000.0,15319.91,14873.4,-446.51,Not Applicable
6456,45624000.0,10556.35,9048.3,1276000.0,311,1157400.0,6754.27,10556.35,3802.08,Applicable,1028800.0,7976.28,9048.3,1072.02,Applicable
6457,45624000.0,10556.35,9048.3,1276000.0,311,1017000.0,5934.94,10556.35,4621.41,Applicable,904000.0,7008.7,9048.3,2039.6,Applicable
6458,45624000.0,10556.35,9048.3,1276000.0,311,1129500.0,6591.46,10556.35,3964.89,Applicable,1004000.0,7784.0,9048.3,1264.3,Applicable
6459,45624000.0,10556.35,9048.3,1276000.0,311,1045800.0,6103.0,10556.35,4453.35,Applicable,929600.0,7207.18,9048.3,1841.12,Applicable
6460,45624000.0,10556.35,9048.3,1276000.0,311,1152900.0,6728.01,10556.35,3828.34,Applicable,1024800.0,7945.26,9048.3,1103.04,Applicable
6461,45624000.0,10556.35,9048.3,1276000.0,311,1035900.0,6045.23,10556.35,4511.12,Applicable,920800.0,7138.95,9048.3,1909.35,Applicable
6462,137501000.0,11469.5,9831.0,1573600.0,158,1385100.0,8083.07,11469.5,3386.43,Applicable,1231200.0,9545.48,9831.0,285.52,Applicable
6463,36916000.0,10728.2,9195.6,1141700.0,378,1071900.0,6255.32,10728.2,4472.88,Applicable,952800.0,7387.05,9195.6,1808.55,Applicable
6464,137501000.0,11469.5,9831.0,1573600.0,158,1385100.0,8083.07,11469.5,3386.43,Applicable,1231200.0,9545.48,9831.0,285.52,Applicable
6465,137501000.0,11469.5,9831.0,1573600.0,158,1949400.0,11376.17,11469.5,93.33,Applicable,1732800.0,13434.38,9831.0,-3603.38,Not Applicable
6466,137604000.0,16229.85,13911.3,3990000.0,297,4374000.0,25525.48,16229.85,-9295.63,Not Applicable,3888000.0,30143.62,13911.3,-16232.32,Not Applicable
6467,45624000.0,10556.35,9048.3,1276000.0,311,1031400.0,6018.97,10556.35,4537.38,Applicable,916800.0,7107.94,9048.3,1940.36,Applicable
6468,45624000.0,10556.35,9048.3,1276000.0,311,1035900.0,6045.23,10556.35,4511.12,Applicable,920800.0,7138.95,9048.3,1909.35,Applicable
6469,45624000.0,10556.35,9048.3,1276000.0,311,1045800.0,6103.0,10556.35,4453.35,Applicable,929600.0,7207.18,9048.3,1841.12,Applicable
6470,45624000.0,10556.35,9048.3,1276000.0,311,1026900.0,5992.71,10556.35,4563.64,Applicable,912800.0,7076.93,9048.3,1971.37,Applicable
6471,45624000.0,10556.35,9048.3,1276000.0,311,1008000.0,5882.41,10556.35,4673.94,Applicable,896000.0,6946.68,9048.3,2101.62,Applicable
6472,45624000.0,10556.35,9048.3,1276000.0,311,1054800.0,6155.53,10556.35,4400.82,Applicable,937600.0,7269.2,9048.3,1779.1,Applicable
6473,45624000.0,10556.35,9048.3,1276000.0,311,1045800.0,6103.0,10556.35,4453.35,Applicable,929600.0,7207.18,9048.3,1841.12,Applicable
6474,45624000.0,10556.35,9048.3,1276000.0,311,1035900.0,6045.23,10556.35,4511.12,Applicable,920800.0,7138.95,9048.3,1909.35,Applicable
6475,137604000.0,16229.85,13911.3,3990000.0,297,3591000.0,20956.1,16229.85,-4726.25,Not Applicable,3192000.0,24747.54,13911.3,-10836.24,Not Applicable
6476,137604000.0,16229.85,13911.3,3990000.0,297,2592000.0,15126.21,16229.85,1103.64,Applicable,2304000.0,17862.89,13911.3,-3951.59,Not Applicable
6477,45624000.0,10556.35,9048.3,1276000.0,311,1035900.0,6045.23,10556.35,4511.12,Applicable,920800.0,7138.95,9048.3,1909.35,Applicable
6478,45624000.0,10556.35,9048.3,1276000.0,311,1040400.0,6071.49,10556.35,4484.86,Applicable,924800.0,7169.96,9048.3,1878.34,Applicable
6479,45624000.0,10556.35,9048.3,1276000.0,311,1017000.0,5934.94,10556.35,4621.41,Applicable,904000.0,7008.7,9048.3,2039.6,Applicable
6480,45624000.0,10556.35,9048.3,1276000.0,311,1017000.0,5934.94,10556.35,4621.41,Applicable,904000.0,7008.7,9048.3,2039.6,Applicable
6481,45624000.0,10556.35,9048.3,1276000.0,311,1017000.0,5934.94,10556.35,4621.41,Applicable,904000.0,7008.7,9048.3,2039.6,Applicable
6482,45624000.0,10556.35,9048.3,1276000.0,311,1017000.0,5934.94,10556.35,4621.41,Applicable,904000.0,7008.7,9048.3,2039.6,Applicable
6483,45624000.0,10556.35,9048.3,1276000.0,311,1017000.0,5934.94,10556.35,4621.41,Applicable,904000.0,7008.7,9048.3,2039.6,Applicable
6484,45624000.0,10556.35,9048.3,1276000.0,311,1017000.0,5934.94,10556.35,4621.41,Applicable,904000.0,7008.7,9048.3,2039.6,Applicable
6485,45624000.0,10556.35,9048.3,1276000.0,311,1017000.0,5934.94,10556.35,4621.41,Applicable,904000.0,7008.7,9048.3,2039.6,Applicable
6486,45624000.0,10556.35,9048.3,1276000.0,311,1017000.0,5934.94,10556.35,4621.41,Applicable,904000.0,7008.7,9048.3,2039.6,Applicable
6487,45624000.0,10556.35,9048.3,1276000.0,311,1059300.0,6181.79,10556.35,4374.56,Applicable,941600.0,7300.21,9048.3,1748.09,Applicable
6488,45624000.0,10556.35,9048.3,1276000.0,311,1129500.0,6591.46,10556.35,3964.89,Applicable,1004000.0,7784.0,9048.3,1264.3,Applicable
6489,137604000.0,16229.85,13911.3,3990000.0,297,3024000.0,17647.24,16229.85,-1417.39,Not Applicable,2688000.0,20840.04,13911.3,-6928.74,Not Applicable
6490,45624000.0,10556.35,9048.3,1276000.0,311,3353400.0,19569.53,10556.35,-9013.18,Not Applicable,2980800.0,23110.11,9048.3,-14061.81,Not Applicable
6491,45624000.0,10556.35,9048.3,1276000.0,311,1165500.0,6801.54,10556.35,3754.81,Applicable,1036000.0,8032.1,9048.3,1016.2,Applicable
6492,45624000.0,10556.35,9048.3,1276000.0,311,1235700.0,7211.21,10556.35,3345.14,Applicable,1098400.0,8515.88,9048.3,532.42,Applicable
6493,45624000.0,10556.35,9048.3,1276000.0,311,1170000.0,6827.8,10556.35,3728.55,Applicable,1040000.0,8063.11,9048.3,985.19,Applicable
6494,45624000.0,10556.35,9048.3,1276000.0,311,997200.0,5819.39,10556.35,4736.96,Applicable,886400.0,6872.25,9048.3,2176.05,Applicable
6495,45624000.0,10556.35,9048.3,1276000.0,311,1180800.0,6890.83,10556.35,3665.52,Applicable,1049600.0,8137.54,9048.3,910.76,Applicable
6496,45624000.0,10556.35,9048.3,1276000.0,311,1071900.0,6255.32,10556.35,4301.03,Applicable,952800.0,7387.05,9048.3,1661.25,Applicable
6497,45624000.0,10556.35,9048.3,1276000.0,311,1152000.0,6722.76,10556.35,3833.59,Applicable,1024000.0,7939.06,9048.3,1109.24,Applicable
6498,45624000.0,10556.35,9048.3,1276000.0,311,655200.0,3823.57,10556.35,6732.78,Applicable,582400.0,4515.34,9048.3,4532.96,Applicable
6499,45624000.0,10556.35,9048.3,1276000.0,311,646200.0,3771.05,10556.35,6785.3,Applicable,574400.0,4453.32,9048.3,4594.98,Applicable
6500,45624000.0,10556.35,9048.3,1276000.0,311,671400.0,3918.11,10556.35,6638.24,Applicable,596800.0,4626.98,9048.3,4421.32,Applicable
6501,45624000.0,10556.35,9048.3,1276000.0,311,561600.0,3277.35,10556.35,7279.0,Applicable,499200.0,3870.29,9048.3,5178.01,Applicable
6502,45624000.0,10556.35,9048.3,1276000.0,311,561600.0,3277.35,10556.35,7279.0,Applicable,499200.0,3870.29,9048.3,5178.01,Applicable
6503,45624000.0,10556.35,9048.3,1276000.0,311,561600.0,3277.35,10556.35,7279.0,Applicable,499200.0,3870.29,9048.3,5178.01,Applicable
6504,45624000.0,10556.35,9048.3,1276000.0,311,561600.0,3277.35,10556.35,7279.0,Applicable,499200.0,3870.29,9048.3,5178.01,Applicable
6505,45624000.0,10556.35,9048.3,1276000.0,311,561600.0,3277.35,10556.35,7279.0,Applicable,499200.0,3870.29,9048.3,5178.01,Applicable
6506,45624000.0,10556.35,9048.3,1276000.0,311,561600.0,3277.35,10556.35,7279.0,Applicable,499200.0,3870.29,9048.3,5178.01,Applicable
6507,45624000.0,10556.35,9048.3,1276000.0,311,588600.0,3434.91,10556.35,7121.44,Applicable,523200.0,4056.36,9048.3,4991.94,Applicable
6508,137604000.0,16229.85,13911.3,3990000.0,297,4221000.0,24632.61,16229.85,-8402.76,Not Applicable,3752000.0,29089.22,13911.3,-15177.92,Not Applicable
6509,60400000.0,9596.3,8225.4,2266500.0,6,1485000.0,8666.06,9596.3,930.24,Applicable,1320000.0,10233.95,8225.4,-2008.55,Not Applicable
6510,137604000.0,16229.85,13911.3,3990000.0,297,2799000.0,16334.2,16229.85,-104.35,Not Applicable,2488000.0,19289.44,13911.3,-5378.14,Not Applicable
6511,63022000.0,9255.05,7932.9,2500000.0,194,1350000.0,7878.23,9255.05,1376.82,Applicable,1200000.0,9303.59,7932.9,-1370.69,Not Applicable
6512,63022000.0,13962.9,11968.2,2500000.0,194,1350000.0,7878.23,13962.9,6084.67,Applicable,1200000.0,9303.59,11968.2,2664.61,Applicable
6513,45624000.0,10556.35,9048.3,1276000.0,311,583200.0,3403.4,10556.35,7152.95,Applicable,518400.0,4019.15,9048.3,5029.15,Applicable
6514,45624000.0,10556.35,9048.3,1276000.0,311,842400.0,4916.02,10556.35,5640.33,Applicable,748800.0,5805.44,9048.3,3242.86,Applicable
6515,45624000.0,10556.35,9048.3,1276000.0,311,561600.0,3277.35,10556.35,7279.0,Applicable,499200.0,3870.29,9048.3,5178.01,Applicable
6516,45624000.0,10556.35,9048.3,1276000.0,311,817200.0,4768.96,10556.35,5787.39,Applicable,726400.0,5631.77,9048.3,3416.53,Applicable
6517,45624000.0,10556.35,9048.3,1276000.0,311,561600.0,3277.35,10556.35,7279.0,Applicable,499200.0,3870.29,9048.3,5178.01,Applicable
6518,45624000.0,10556.35,9048.3,1276000.0,311,561600.0,3277.35,10556.35,7279.0,Applicable,499200.0,3870.29,9048.3,5178.01,Applicable
6519,45624000.0,10556.35,9048.3,1276000.0,311,561600.0,3277.35,10556.35,7279.0,Applicable,499200.0,3870.29,9048.3,5178.01,Applicable
6520,45624000.0,10556.35,9048.3,1276000.0,311,561600.0,3277.35,10556.35,7279.0,Applicable,499200.0,3870.29,9048.3,5178.01,Applicable
6521,45624000.0,10556.35,9048.3,1276000.0,311,561600.0,3277.35,10556.35,7279.0,Applicable,499200.0,3870.29,9048.3,5178.01,Applicable
6522,45624000.0,10556.35,9048.3,1276000.0,311,561600.0,3277.35,10556.35,7279.0,Applicable,499200.0,3870.29,9048.3,5178.01,Applicable
6523,45624000.0,10556.35,9048.3,1276000.0,311,561600.0,3277.35,10556.35,7279.0,Applicable,499200.0,3870.29,9048.3,5178.01,Applicable
6524,45624000.0,10556.35,9048.3,1276000.0,311,665100.0,3881.34,10556.35,6675.01,Applicable,591200.0,4583.57,9048.3,4464.73,Applicable
6525,45624000.0,10556.35,9048.3,1276000.0,311,665100.0,3881.34,10556.35,6675.01,Applicable,591200.0,4583.57,9048.3,4464.73,Applicable
6526,45624000.0,10556.35,9048.3,1276000.0,311,665100.0,3881.34,10556.35,6675.01,Applicable,591200.0,4583.57,9048.3,4464.73,Applicable
6527,45624000.0,10556.35,9048.3,1276000.0,311,1540800.0,8991.69,10556.35,1564.66,Applicable,1369600.0,10618.49,9048.3,-1570.19,Not Applicable
6528,45624000.0,10556.35,9048.3,1276000.0,311,1142100.0,6664.99,10556.35,3891.36,Applicable,1015200.0,7870.83,9048.3,1177.47,Applicable
6529,45624000.0,10556.35,9048.3,1276000.0,311,1207800.0,7048.39,10556.35,3507.96,Applicable,1073600.0,8323.61,9048.3,724.69,Applicable
6530,45624000.0,10556.35,9048.3,1276000.0,311,1203300.0,7022.13,10556.35,3534.22,Applicable,1069600.0,8292.6,9048.3,755.7,Applicable
6531,45624000.0,10556.35,9048.3,1276000.0,311,1152000.0,6722.76,10556.35,3833.59,Applicable,1024000.0,7939.06,9048.3,1109.24,Applicable
6532,45624000.0,10556.35,9048.3,1276000.0,311,964800.0,5630.31,10556.35,4926.04,Applicable,857600.0,6648.96,9048.3,2399.34,Applicable
6533,45624000.0,10556.35,9048.3,1276000.0,311,1477800.0,8624.04,10556.35,1932.31,Applicable,1313600.0,10184.33,9048.3,-1136.03,Not Applicable
6534,45624000.0,10556.35,9048.3,1276000.0,311,1482300.0,8650.3,10556.35,1906.05,Applicable,1317600.0,10215.34,9048.3,-1167.04,Not Applicable
6535,45624000.0,10556.35,9048.3,1276000.0,311,1188900.0,6938.1,10556.35,3618.25,Applicable,1056800.0,8193.36,9048.3,854.94,Applicable
6536,45624000.0,10556.35,9048.3,1276000.0,311,1216800.0,7100.91,10556.35,3455.44,Applicable,1081600.0,8385.63,9048.3,662.67,Applicable
6537,45624000.0,10556.35,9048.3,1276000.0,311,1488600.0,8687.07,10556.35,1869.28,Applicable,1323200.0,10258.76,9048.3,-1210.46,Not Applicable
6538,45624000.0,10556.35,9048.3,1276000.0,311,2061000.0,12027.44,10556.35,-1471.09,Not Applicable,1832000.0,14203.48,9048.3,-5155.18,Not Applicable
6539,45624000.0,10556.35,9048.3,1276000.0,311,1657800.0,9674.47,10556.35,881.88,Applicable,1473600.0,11424.81,9048.3,-2376.51,Not Applicable
6540,45624000.0,10556.35,9048.3,1276000.0,311,1404000.0,8193.36,10556.35,2362.99,Applicable,1248000.0,9675.73,9048.3,-627.43,Not Applicable
6541,45624000.0,10556.35,9048.3,1276000.0,311,1469700.0,8576.77,10556.35,1979.58,Applicable,1306400.0,10128.51,9048.3,-1080.21,Not Applicable
6542,45624000.0,10556.35,9048.3,1276000.0,311,1040400.0,6071.49,10556.35,4484.86,Applicable,924800.0,7169.96,9048.3,1878.34,Applicable
6543,45624000.0,10556.35,9048.3,1276000.0,311,1210500.0,7064.15,10556.35,3492.2,Applicable,1076000.0,8342.22,9048.3,706.08,Applicable
6544,45624000.0,10556.35,9048.3,1276000.0,311,1404000.0,8193.36,10556.35,2362.99,Applicable,1248000.0,9675.73,9048.3,-627.43,Not Applicable
6545,45624000.0,10556.35,9048.3,1276000.0,311,1614600.0,9422.37,10556.35,1133.98,Applicable,1435200.0,11127.09,9048.3,-2078.79,Not Applicable
6546,45624000.0,10556.35,9048.3,1276000.0,311,1184400.0,6911.84,10556.35,3644.51,Applicable,1052800.0,8162.35,9048.3,885.95,Applicable
6547,45624000.0,10556.35,9048.3,1276000.0,311,1404000.0,8193.36,10556.35,2362.99,Applicable,1248000.0,9675.73,9048.3,-627.43,Not Applicable
6548,45624000.0,10556.35,9048.3,1276000.0,311,1058400.0,6176.54,10556.35,4379.81,Applicable,940800.0,7294.01,9048.3,1754.29,Applicable
6549,45624000.0,10556.35,9048.3,1276000.0,311,1395000.0,8140.84,10556.35,2415.51,Applicable,1240000.0,9613.71,9048.3,-565.41,Not Applicable
6550,45624000.0,10556.35,9048.3,1276000.0,311,1329300.0,7757.43,10556.35,2798.92,Applicable,1181600.0,9160.93,9048.3,-112.63,Not Applicable
6551,137401000.0,19425.7,16650.6,4450200.0,197,3555000.0,20746.02,19425.7,-1320.32,Not Applicable,3160000.0,24499.45,16650.6,-7848.85,Not Applicable
6552,45624000.0,10556.35,9048.3,1276000.0,311,2232900.0,13030.6,10556.35,-2474.25,Not Applicable,1984800.0,15388.13,9048.3,-6339.83,Not Applicable
6553,137401000.0,19425.7,16650.6,4450200.0,197,4567500.0,26654.69,19425.7,-7228.99,Not Applicable,4060000.0,31477.14,16650.6,-14826.54,Not Applicable
6554,137401000.0,19425.7,16650.6,4450200.0,197,2661300.0,15530.62,19425.7,3895.08,Applicable,2365600.0,18340.47,16650.6,-1689.87,Not Applicable
6555,137401000.0,19425.7,16650.6,4450200.0,197,5220000.0,30462.5,19425.7,-11036.8,Not Applicable,4640000.0,35973.87,16650.6,-19323.27,Not Applicable
6556,137401000.0,19425.7,16650.6,4450200.0,197,3166200.0,18477.08,19425.7,948.62,Applicable,2814400.0,21820.01,16650.6,-5169.41,Not Applicable
6557,137604000.0,16229.85,13911.3,3990000.0,297,2349000.0,13708.13,16229.85,2521.72,Applicable,2088000.0,16188.24,13911.3,-2276.94,Not Applicable
6558,137602000.0,23319.8,19988.4,4203000.0,275,5599800.0,32678.91,23319.8,-9359.11,Not Applicable,4977600.0,38591.28,19988.4,-18602.88,Not Applicable
6559,137604000.0,16229.85,13911.3,3990000.0,297,3735000.0,21796.45,16229.85,-5566.6,Not Applicable,3320000.0,25739.92,13911.3,-11828.62,Not Applicable
6560,137607000.0,15155.0,12990.0,1462500.0,949,5796000.0,33823.88,15155.0,-18668.88,Not Applicable,5152000.0,39943.4,12990.0,-26953.4,Not Applicable
6561,137607000.0,15155.0,12990.0,1462500.0,949,3753000.0,21901.49,15155.0,-6746.49,Not Applicable,3336000.0,25863.97,12990.0,-12873.97,Not Applicable
6562,137607000.0,15155.0,12990.0,1462500.0,949,3474000.0,20273.32,15155.0,-5118.32,Not Applicable,3088000.0,23941.23,12990.0,-10951.23,Not Applicable
6563,137405000.0,24581.9,21070.2,6065000.0,63,25920000.0,151262.08,24581.9,-126680.18,Not Applicable,23040000.0,178628.87,21070.2,-157558.67,Not Applicable
6564,137405000.0,24581.9,21070.2,6065000.0,63,3213000.0,18750.2,24581.9,5831.7,Applicable,2856000.0,22142.54,21070.2,-1072.34,Not Applicable
6565,137403000.0,17219.3,14759.4,3768630.0,342,3807000.0,22216.62,17219.3,-4997.32,Not Applicable,3384000.0,26236.12,14759.4,-11476.72,Not Applicable
6566,137403000.0,17219.3,14759.4,3768630.0,342,3321000.0,19380.45,17219.3,-2161.15,Not Applicable,2952000.0,22886.82,14759.4,-8127.42,Not Applicable
6567,137501000.0,11469.5,9831.0,1573600.0,158,2397600.0,13991.74,11469.5,-2522.24,Not Applicable,2131200.0,16523.17,9831.0,-6692.17,Not Applicable
6568,137403000.0,17219.3,14759.4,3768630.0,342,2565000.0,14968.64,17219.3,2250.66,Applicable,2280000.0,17676.82,14759.4,-2917.42,Not Applicable
6569,137403000.0,17219.3,14759.4,3768630.0,342,2727000.0,15914.03,17219.3,1305.27,Applicable,2424000.0,18793.25,14759.4,-4033.85,Not Applicable
6570,42105000.0,13347.25,11440.5,2280000.0,24,5252400.0,30651.58,13347.25,-17304.33,Not Applicable,4668800.0,36197.16,11440.5,-24756.66,Not Applicable
6571,137403000.0,17219.3,14759.4,3768630.0,342,2736000.0,15966.55,17219.3,1252.75,Applicable,2432000.0,18855.27,14759.4,-4095.87,Not Applicable
6572,137403000.0,17219.3,14759.4,3768630.0,342,2106000.0,12290.04,17219.3,4929.26,Applicable,1872000.0,14513.6,14759.4,245.8,Applicable
6573,137403000.0,17219.3,14759.4,3768630.0,342,1872000.0,10924.48,17219.3,6294.82,Applicable,1664000.0,12900.97,14759.4,1858.43,Applicable
6574,137403000.0,17219.3,14759.4,3768630.0,342,2169000.0,12657.7,17219.3,4561.6,Applicable,1928000.0,14947.76,14759.4,-188.36,Not Applicable
6575,126303000.0,9678.2,8295.6,2172000.0,81,702900.0,4101.93,9678.2,5576.27,Applicable,624800.0,4844.07,8295.6,3451.53,Applicable
6576,104305000.0,11285.4,9673.2,2880000.0,126,2250000.0,13130.39,11285.4,-1844.99,Not Applicable,2000000.0,15505.98,9673.2,-5832.78,Not Applicable
6577,126303000.0,9678.2,8295.6,2172000.0,81,5553000.0,32405.8,9678.2,-22727.6,Not Applicable,4936000.0,38268.76,8295.6,-29973.16,Not Applicable
6578,126303000.0,9678.2,8295.6,2172000.0,81,17010000.0,99265.74,9678.2,-89587.54,Not Applicable,15120000.0,117225.2,8295.6,-108929.6,Not Applicable
6579,126303000.0,9678.2,8295.6,2172000.0,81,2125800.0,12405.59,9678.2,-2727.39,Not Applicable,1889600.0,14650.05,8295.6,-6354.45,Not Applicable
6580,126303000.0,9678.2,8295.6,2172000.0,81,11309400.0,65998.59,9678.2,-56320.39,Not Applicable,10052800.0,77939.25,8295.6,-69643.65,Not Applicable
6581,126303000.0,9678.2,8295.6,2172000.0,81,11303100.0,65961.82,9678.2,-56283.62,Not Applicable,10047200.0,77895.83,8295.6,-69600.23,Not Applicable
6582,126303000.0,9678.2,8295.6,2172000.0,81,2124000.0,12395.09,9678.2,-2716.89,Not Applicable,1888000.0,14637.64,8295.6,-6342.04,Not Applicable
6583,45624000.0,10556.35,9048.3,1276000.0,311,973800.0,5682.83,10556.35,4873.52,Applicable,865600.0,6710.99,9048.3,2337.31,Applicable
6584,36916000.0,10728.2,9195.6,1141700.0,378,1166400.0,6806.79,10728.2,3921.41,Applicable,1036800.0,8038.3,9195.6,1157.3,Applicable
6585,36916000.0,10728.2,9195.6,1141700.0,378,1166400.0,6806.79,10728.2,3921.41,Applicable,1036800.0,8038.3,9195.6,1157.3,Applicable
6586,35401000.0,14639.8,12548.4,1767800.0,142,1822500.0,10635.62,14639.8,4004.18,Applicable,1620000.0,12559.84,12548.4,-11.44,Not Applicable
6587,35401000.0,14639.8,12548.4,1767800.0,142,1822500.0,10635.62,14639.8,4004.18,Applicable,1620000.0,12559.84,12548.4,-11.44,Not Applicable
6588,35401000.0,14639.8,12548.4,1767800.0,142,1822500.0,10635.62,14639.8,4004.18,Applicable,1620000.0,12559.84,12548.4,-11.44,Not Applicable
6589,35401000.0,14639.8,12548.4,1767800.0,142,1822500.0,10635.62,14639.8,4004.18,Applicable,1620000.0,12559.84,12548.4,-11.44,Not Applicable
6590,112402000.0,12043.15,10322.7,2163000.0,233,18360900.0,107149.23,12043.15,-95106.08,Not Applicable,16320800.0,126534.99,10322.7,-116212.29,Not Applicable
6591,112402000.0,12043.15,10322.7,2163000.0,233,20921400.0,122091.61,12043.15,-110048.46,Not Applicable,18596800.0,144180.79,10322.7,-133858.09,Not Applicable
6592,104305000.0,11285.4,9673.2,2880000.0,126,2569500.0,14994.9,11285.4,-3709.5,Not Applicable,2284000.0,17707.83,9673.2,-8034.63,Not Applicable
6593,104305000.0,11285.4,9673.2,2880000.0,126,3110400.0,18151.45,11285.4,-6866.05,Not Applicable,2764800.0,21435.46,9673.2,-11762.26,Not Applicable
